canonical_product_id,product,size,category,price_basis,stores_available,local_image,source_image_url,pcc_price,pcc_original_price,pcc_sale,pcc_source,pcc_catalog_url,metro_price,metro_original_price,metro_sale,metro_source,metro_catalog_url,safeway_price,safeway_original_price,safeway_sale,safeway_source,safeway_catalog_url,qfc_price,qfc_original_price,qfc_sale,qfc_source,qfc_catalog_url,wholefoods_price,wholefoods_original_price,wholefoods_sale,wholefoods_source,wholefoods_catalog_url
16851973,Campbell's Tomato Soup,10.75 oz,Canned & Soup,per item,2,/images/16851973.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6b0e6258-d823-4b52-aedc-335807b3e46d.jpg",,,,,,2.29,,false,instacart,https://www.instacart.com/products/16851973-campbell-s-tomato-soup-10-75-oz?retailerSlug=metropolitan-market,1.49,,false,safeway.com,https://www.safeway.com/shop/product-details.125010137.html,,,,,,,,,,
291373,"Canaan Fair Trade Olive Oil, Extra Virgin, Organic, Palestinian",16.9 oz,Condiments & Oils,per item,2,/images/291373.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d7b9bc51-c663-44e5-99a5-64c994305a07.png",33.99,,false,instacart,https://www.instacart.com/products/291373-canaan-fair-trade-olive-oil-extra-virgin-organic-palestinian-16-90-oz?retailerSlug=pcc-community-markets,47.99,,false,instacart,https://www.instacart.com/products/291373-canaan-fair-trade-olive-oil-extra-virgin-organic-palestinian-16-90-oz?retailerSlug=metropolitan-market,,,,,,,,,,,,,,,
311938,"Canada Dry Zero Sugar Ginger Ale Soda, .5 L bottles, 6 pack",6 x 16.9 fl oz,Baking,per item,2,/images/311938.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_99c268dd-5b84-46a3-9111-fcc2b65ec384.jpeg",,,,,,10.99,,false,instacart,https://www.instacart.com/products/16659555-canada-dry-ginger-ale-0-5-l?retailerSlug=metropolitan-market,,,,,,7.49,,false,qfc.com,https://www.qfc.com/p/canada-dry-ginger-ale-soda-bottles/0007800000117?fulfillment=PICKUP,,,,,
18360545,"Canyon Bakehouse Ancient Grain Gluten Free Bread, 100% Whole Grain Sandwich Bread, Fresh",15 oz,Bakery & Bread,per item,2,/images/18360545.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_655c5ea6-da85-4630-92dc-9f1ee1a6eaa9.png",,,,,,9.69,,false,instacart,https://www.instacart.com/products/18360545-canyon-bakehouse-gluten-free-ancient-grain-100-whole-grain-bread-15-0-oz?retailerSlug=metropolitan-market,,,,,,8.49,,false,qfc.com,https://www.qfc.com/p/canyon-bakehouse-ancient-grain-gluten-free-bread-100-whole-grain-sandwich-bread-fresh-15-oz/0085358400229?fulfillment=PICKUP,,,,,
18360610,Canyon Bakehouse Gluten Free 100% Whole Grain Country White Bread,15 oz,Bakery & Bread,per item,2,/images/18360610.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_db607c09-016a-4db7-840e-8b4b309a2189.png",,,,,,9.69,,false,instacart,https://www.instacart.com/products/18360610-canyon-bakehouse-gluten-free-country-white-100-whole-grain-bread-15-0-oz?retailerSlug=metropolitan-market,,,,,,8.49,,false,qfc.com,https://www.qfc.com/p/canyon-bakehouse-gluten-free-country-white-100-whole-grain-bread/0085358400228?fulfillment=PICKUP,,,,,
24656102,Caplansky's Ballpark Mustard,8 oz,Condiments & Oils,per item,2,/images/24656102.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ca788e05-6359-40de-8f74-70d263299139.jpg",8.99,,false,instacart,https://www.instacart.com/products/24656102-caplansky-s-ballpark-mustard-each?retailerSlug=pcc-community-markets,9.49,,false,instacart,https://www.instacart.com/products/24656102-caplansky-s-ballpark-mustard-each?retailerSlug=metropolitan-market,,,,,,,,,,,,,,,
24659673,Caplansky's Horseradish Mustard,8 oz,Condiments & Oils,per item,2,/images/24659673.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_023676e4-354b-48ad-aeff-140d406cc93f.png",8.99,,false,instacart,https://www.instacart.com/products/24659673-caplansky-s-horseradish-mustard-each?retailerSlug=pcc-community-markets,9.49,,false,instacart,https://www.instacart.com/products/24659673-caplansky-s-horseradish-mustard-each?retailerSlug=metropolitan-market,,,,,,,,,,,,,,,
24655000,Caplansky's Old Fashioned Mustard,8 oz,Condiments & Oils,per item,2,/images/24655000.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f6cb65ac-c8d9-43be-a52e-9b7ccee7a503.png",8.99,,false,instacart,https://www.instacart.com/products/24655000-caplansky-s-delicatessen-mild-mustard-each?retailerSlug=pcc-community-markets,9.49,,false,instacart,https://www.instacart.com/products/24655000-caplansky-s-delicatessen-mild-mustard-each?retailerSlug=metropolitan-market,,,,,,,,,,,,,,,
19948146,Cappello's Gluten & Grain Free Italian Sausage Roasted Red Pepper Pizza,12 oz,Meat & Seafood,per item,2,/images/19948146.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7251ed89-3ebb-4380-b7d4-98c9d55eb1d1.png",9.99,,false,instacart,https://www.instacart.com/products/19948146-cappello-s-italian-sausage-with-roasted-red-pepper-pizza-12-0-oz?retailerSlug=pcc-community-markets,13.29,,false,instacart,https://www.instacart.com/products/19948146-cappello-s-italian-sausage-with-roasted-red-pepper-pizza-12-0-oz?retailerSlug=metropolitan-market,,,,,,,,,,,,,,,
25316223,Cappello's Gluten Free and Grain Free Spinach & Cheese Ravioli,9.9 oz,Dairy & Eggs,per item,2,/images/25316223.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_874053ba-67a1-4ef6-938a-190fa8bf2d90.png",9.99,,false,instacart,https://www.instacart.com/products/25316223-cappello-s-ravioli-spinach-cheese-9-9-oz?retailerSlug=pcc-community-markets,12.79,,false,instacart,https://www.instacart.com/products/25316223-cappello-s-ravioli-spinach-cheese-9-9-oz?retailerSlug=metropolitan-market,,,,,,,,,,,,,,,
19951481,Cappello's Gluten Free and Grain Free Uncured Pepperoni Pizza,12 oz,Meat & Seafood,per item,3,/images/19951481.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6cd395b7-a965-4d52-b948-cfd044bbd615.png",9.99,,false,instacart,https://www.instacart.com/products/19951481-cappello-s-uncured-pepperoni-pizza-12-0-oz?retailerSlug=pcc-community-markets,13.29,,false,instacart,https://www.instacart.com/products/19951481-cappello-s-uncured-pepperoni-pizza-12-0-oz?retailerSlug=metropolitan-market,,,,,,,,,,,12.99,,false,amazon_whole_foods,https://www.amazon.com/dp/B07QF7CCFC
48754,CAPTAIN TOADY'S Tasty Tartar Sauce,8 oz,Other Groceries,per item,2,/images/48754.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4451a98a-ceb3-41f0-90f5-5126d772ab92.jpg",4.69,,false,instacart,https://www.instacart.com/products/162998-captain-toady-s-tasty-sauces-tasty-tartar-sauce-w-dill-8-0-oz?retailerSlug=pcc-community-markets,6.49,,false,instacart,https://www.instacart.com/products/48754-captain-toady-s-tasty-sauces-tasty-tartar-sauce-8-0-oz?retailerSlug=metropolitan-market,,,,,,,,,,,,,,,
16510498,"Carapelli Olive Oil, Extra Virgin, Unfiltered",16.9 fl oz,Condiments & Oils,per item,2,/images/16510498.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8da54587-3b58-48fb-a860-2b1b92a23170.png",15.99,,false,instacart,https://www.instacart.com/products/16510498-carapelli-olive-oil-extra-virgin-unfiltered-16-9-fl-oz?retailerSlug=pcc-community-markets,,,,,,,,,,,10.49,16.48,true,qfc.com,https://www.qfc.com/p/carapelli-unfiltered-extra-virgin-olive-oil/0001952155003?fulfillment=PICKUP,,,,,
16510493,Carapelli Organic Extra Virgin Olive Oil,16.9 fl oz,Condiments & Oils,per item,3,/images/16510493.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_681205bd-c64e-4fe0-819a-afc1435f2f5b.png",15.99,,false,instacart,https://www.instacart.com/products/16510493-carapelli-olive-oil-organic-extra-virgin-16-9-fl-oz?retailerSlug=pcc-community-markets,17.89,,false,instacart,https://www.instacart.com/products/16510493-carapelli-olive-oil-organic-extra-virgin-16-9-fl-oz?retailerSlug=metropolitan-market,,,,,,10.49,16.48,true,qfc.com,https://www.qfc.com/p/carapelli-organic-extra-virgin-olive-oil-16-9oz/0001952155005?fulfillment=PICKUP,,,,,
42699552,"Carbone Classic Vodka Pasta Sauce, Kosher, NonGmo, Italian Tomatoes",24 oz,Pasta & Sauces,per item,2,/images/42699552.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1e56a87f-a439-492a-8fbf-3953a7813f72.png",,,,,,6.99,12.49,true,instacart,https://www.instacart.com/products/42699552-carbone-vodka-sauce-classic-24-oz?retailerSlug=metropolitan-market,,,,,,,,,,,10.49,,false,amazon_whole_foods,https://www.amazon.com/dp/B0CJYK7KQ4
64570493,Carbone Lemon Pepper Alfredo Pasta Sauce,15 oz,Pasta & Sauces,per item,2,/images/64570493.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a94aae92-3f06-4453-b266-c02f51450210.png",,,,,,11.59,,false,instacart,https://www.instacart.com/products/64570493-carbone-lemon-pepper-alfredo-15-oz?retailerSlug=metropolitan-market,9.99,12.49,true,safeway.com,https://www.safeway.com/shop/product-details.971294378.html,,,,,,,,,,
24370172,"Carbone Marinara Pasta Sauce, No Sugar Added, Non Gmo, Kosher",24 oz,Pasta & Sauces,per item,3,/images/24370172.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5bf1e80a-54ca-4463-87dd-2b1c284ac5e0.png",,,,,,6.99,12.49,true,instacart,https://www.instacart.com/products/24370172-carbone-marinara-sauce-24-oz?retailerSlug=metropolitan-market,9.99,13.99,true,safeway.com,https://www.safeway.com/shop/product-details.970111474.html,6.99,11.99,true,qfc.com,https://www.qfc.com/p/carbone-marinara-sauce-24-oz/0085002473500?fulfillment=PICKUP,,,,,
26965285,"Carbone Tomato Basil Pasta Sauce, Kosher, No Sugar Added, Non GMO,",32 oz,Pasta & Sauces,per item,2,/images/26965285.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_df23f6b6-c1e0-45d3-8f79-6b217e045697.png",,,,,,,,,,,15.99,,false,safeway.com,https://www.safeway.com/shop/product-details.970463810.html,,,,,,12.99,,false,amazon_whole_foods,https://www.amazon.com/dp/B0BVWHHT6F
92460,Cardini's Original Caesar Dressing,20 fl oz,Condiments & Oils,per item,2,/images/92460.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5b96a6d1-979d-4dea-8e1f-7027e585b5a7.png",,,,,,8.39,,false,instacart,https://www.instacart.com/products/92460-cardini-s-original-caesar-dressing-20-fl-oz?retailerSlug=metropolitan-market,,,,,,7.49,,false,qfc.com,https://www.qfc.com/p/cardini-s-the-original-caesar-dressing/0007147500013?fulfillment=PICKUP,,,,,
80388,"Carr's Rosemary Crackers, Baked Snack Crackers",5 oz,Breakfast & Cereal,per item,2,/images/80388.webp,"https://www.instacart.com/image-server/771x771/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a8380ec9-8f17-4295-81be-6a445cf90a48.jpg",,,,,,6.89,,false,instacart,https://www.instacart.com/products/80388-kellogg-s-carr-s-crackers-baked-snack-crackers-rosemary-5-oz?retailerSlug=metropolitan-market,6.49,,false,safeway.com,https://www.safeway.com/shop/product-details.102020199.html,,,,,,,,,,
26055994,"Cascade Mountain Sparkling Water, Glass",28 fl oz,Beverages,per item,2,/images/26055994.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a772ba9a-d5ca-4ce8-a738-4d8f31f6df60.png",2.29,2.99,true,instacart,https://www.instacart.com/products/26055994-cascade-mountain-sparkling-water-12-fl-oz?retailerSlug=pcc-community-markets,3.39,,false,instacart,https://www.instacart.com/products/26055994-cascade-mountain-sparkling-water-12-fl-oz?retailerSlug=metropolitan-market,,,,,,,,,,,,,,,
25679879,"Cascade Mountain Spring Water, Still, Glass",28 fl oz,Beverages,per item,2,/images/25679879.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d3f6027a-9a7d-4067-b060-06ec442cfc93.png",2.29,2.99,true,instacart,https://www.instacart.com/products/25679879-cascade-mountain-spring-water-spring-water-28-fl-oz?retailerSlug=pcc-community-markets,,,,,,,,,,,,,,,,2.5,,false,amazon_whole_foods,https://www.amazon.com/dp/B08DS7W35X
2755947,Cascadian Farm Honey Oat Crunch Organic Cereal,13.5 oz,Breakfast & Cereal,per item,3,/images/2755947.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_abcbafaa-6f54-46ed-8612-bb2de69f648f.png",,,,,,6.99,,false,instacart,https://www.instacart.com/products/2755947-cascadian-farm-organic-honey-crunch-oat-cereal-13-500-oz?retailerSlug=metropolitan-market,,,,,,3.99,6.99,true,qfc.com,https://www.qfc.com/p/cascadian-farm-honey-oat-crunch-organic-cereal/0002190845988?fulfillment=PICKUP,5.79,,false,amazon_whole_foods,https://www.amazon.com/dp/B00Y0UWNTC
94339145,Cascadian Farm Organic Chocolate Chip Cookie Granola,11 oz,Breakfast & Cereal,per item,2,/images/94339145.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3489be11-b3cd-4f42-9617-3fc733714405.jpeg",,,,,,,,,,,,,,,,3.99,6.99,true,qfc.com,https://www.qfc.com/p/cascadian-farm-organic-chocolate-chip-cookie-granola/0002190814286?fulfillment=PICKUP,5.89,,false,amazon_whole_foods,https://www.amazon.com/dp/B0FPPFCY5J
44014,Cascadian Farm Organic Cinnamon Crunch Cereal,9.2 oz,Breakfast & Cereal,per item,4,/images/44014.webp,"https://www.instacart.com/image-server/771x771/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e1292910-6b49-43fd-a07a-fe14016f918d.png",5.79,,false,instacart,https://www.instacart.com/products/44014-cascadian-farm-organic-cinnamon-crunch-cereal-whole-grain-cereal-9-200-oz?retailerSlug=pcc-community-markets,6.99,,false,instacart,https://www.instacart.com/products/44014-cascadian-farm-organic-cinnamon-crunch-cereal-whole-grain-cereal-9-200-oz?retailerSlug=metropolitan-market,,,,,,3.99,6.99,true,qfc.com,https://www.qfc.com/p/cascadian-farm-organic-cinnamon-crunch-cereal/0002190845556?fulfillment=PICKUP,5.49,,false,amazon_whole_foods,https://www.amazon.com/dp/B00DJQ0Z0M
92213560,Cascadian Farm Organic Cookies 'n' Crème Cookie Granola,11 oz,Breakfast & Cereal,per item,2,/images/92213560.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c732213b-072e-470e-bdd9-19eaef74d708.jpeg",,,,,,,,,,,,,,,,3.99,6.99,true,qfc.com,https://www.qfc.com/p/cascadian-farm-organic-cookies-n-cr-me-cookie-granola/0002190814285?fulfillment=PICKUP,5.89,,false,amazon_whole_foods,https://www.amazon.com/dp/B0FPPC88BY
29112137,Cascadian Farm Organic Dark Chocolate Almond Granola,11 oz,Breakfast & Cereal,per item,2,/images/29112137.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_df851567-2062-42c1-a464-283425afebaa.png",,,,,,6.99,,false,instacart,https://www.instacart.com/products/29112137-cascadian-farm-organic-dark-chocolate-almond-granola-11-oz?retailerSlug=metropolitan-market,,,,,,3.99,6.99,true,qfc.com,https://www.qfc.com/p/cascadian-farm-organic-dark-chocolate-almond-granola/0002190813314?fulfillment=PICKUP,,,,,
83763,Cascadian Farm Organic Frozen Broccoli Florets,10 oz,Frozen,per item,2,/images/83763.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6cb11e2b-aae7-4423-9261-6b0c67ec49b0.png",4.29,,false,instacart,https://www.instacart.com/products/83763-cascadian-farm-organic-broccoli-florets-frozen-vegetables-non-gmo-10-000-oz?retailerSlug=pcc-community-markets,5.69,,false,instacart,https://www.instacart.com/products/83763-cascadian-farm-organic-broccoli-florets-frozen-vegetables-non-gmo-10-000-oz?retailerSlug=metropolitan-market,,,,,,,,,,,,,,,
309119,Cascadian Farm Organic Frozen California-Style Blend,10 oz,Frozen,per item,2,/images/309119.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_aca1679b-a460-423e-859e-54bbdc847dda.png",4.29,,false,instacart,https://www.instacart.com/products/309119-cascadian-farm-organic-california-style-blend-frozen-vegetables-10-000-oz?retailerSlug=pcc-community-markets,5.69,,false,instacart,https://www.instacart.com/products/309119-cascadian-farm-organic-california-style-blend-frozen-vegetables-10-000-oz?retailerSlug=metropolitan-market,,,,,,,,,,,,,,,
189139,Cascadian Farm Organic Frozen Chinese-Style Stirfry Blend,10 oz,Frozen,per item,2,/images/189139.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f17e3cf4-5782-4a93-851a-b06dcc4eb373.png",4.29,,false,instacart,https://www.instacart.com/products/189139-cascadian-farm-organic-chinese-frozen-stir-fry-blend-non-gmo-10-000-oz?retailerSlug=pcc-community-markets,5.69,,false,instacart,https://www.instacart.com/products/189139-cascadian-farm-organic-chinese-frozen-stir-fry-blend-non-gmo-10-000-oz?retailerSlug=metropolitan-market,,,,,,,,,,,,,,,
83754,Cascadian Farm Organic Frozen Cut Spinach,10 oz,Frozen,per item,2,/images/83754.webp,"https://www.instacart.com/image-server/591x591/filters:fill(FFFFFF,true):format(webp):quality(70)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1f797bbd-326c-42ca-adc8-30f328cc0ee7.png",5.99,,false,instacart,https://www.instacart.com/products/83754-cascadian-farm-organic-cut-spinach-premium-frozen-vegetables-non-gmo-10-000-oz?retailerSlug=pcc-community-markets,5.69,,false,instacart,https://www.instacart.com/products/83754-cascadian-farm-organic-cut-spinach-premium-frozen-vegetables-non-gmo-10-000-oz?retailerSlug=metropolitan-market,,,,,,,,,,,,,,,
